# x [nm], y [nm], z [nm]
1.329125390625000000e+04,1.301787011718750000e+04,6.876493714658847978e+01
1.328861328125000000e+04,1.301464355468750000e+04,7.339230112690152907e+01
1.329117285156250000e+04,1.301962402343750000e+04,1.861878889606863936e+02
1.327981445312500000e+04,1.301448339843750000e+04,8.824142763472528372e+01
1.328441210937500000e+04,1.301047070312500000e+04,8.724678821520576832e+01
1.327203710937500000e+04,1.302457324218750000e+04,7.693057126763130782e+01
1.328406445312500000e+04,1.301876855468750000e+04,7.844817845910408494e+01
1.328340527343750000e+04,1.302748828125000000e+04,7.205436754061233273e+01
1.328196289062500000e+04,1.301123730468750000e+04,1.968278648108659752e+02
1.327573046875000000e+04,1.300899511718750000e+04,1.979288360775668423e+02
1.329052832031250000e+04,1.302412597656250000e+04,1.795549070322542207e+02
1.326841894531250000e+04,1.302149609375000000e+04,7.859611515184261066e+01
1.326752246093750000e+04,1.302081347656250000e+04,7.903727846080590780e+01
1.328062695312500000e+04,1.301111816406250000e+04,6.866618407981306405e+01
1.329125390625000000e+04,1.301787011718750000e+04,6.876493714658847978e+01
1.328861328125000000e+04,1.301464355468750000e+04,7.339230112690152907e+01
1.329117285156250000e+04,1.301962402343750000e+04,1.861878889606863936e+02
1.327048144531250000e+04,1.301791992187500000e+04,8.583282600215400748e+01
1.327981445312500000e+04,1.301448339843750000e+04,8.824142763472528372e+01
1.328441210937500000e+04,1.301047070312500000e+04,8.724678821520576832e+01
1.327533886718750000e+04,1.301820898437500000e+04,8.936359652879760063e+01
1.327370312500000000e+04,1.301868066406250000e+04,8.105538225253573614e+01
1.328790917968750000e+04,1.301744140625000000e+04,1.243941043602213625e+02
1.329055273437500000e+04,1.301674902343750000e+04,7.543792511651489008e+01
1.328340527343750000e+04,1.302748828125000000e+04,7.205436754061233273e+01
1.328512695312500000e+04,1.303517578125000000e+04,6.592268233873288352e+01
1.328861328125000000e+04,1.301464355468750000e+04,7.339230112690152907e+01
1.328790917968750000e+04,1.301744140625000000e+04,1.243941043602213625e+02
1.329055273437500000e+04,1.301674902343750000e+04,7.543792511651489008e+01
1.329140039062500000e+04,1.303063476562500000e+04,2.011181952015398338e+02
1.330464355468750000e+04,1.301473730468750000e+04,2.026455827684695521e+02
1.330288964843750000e+04,1.302249023437500000e+04,1.950619475654217183e+02
1.331188964843750000e+04,1.301634667968750000e+04,2.022327756596543225e+02
1.330800878906250000e+04,1.302025683593750000e+04,8.307567287927750499e+01
1.330431250000000000e+04,1.301735253906250000e+04,8.443084553920883195e+01
1.330989843750000000e+04,1.302147851562500000e+04,8.500700131059878117e+01
1.331077539062500000e+04,1.302343652343750000e+04,9.255548788559592310e+01
1.330699609375000000e+04,1.302321777343750000e+04,7.727919338562344365e+01
1.330224316406250000e+04,1.302742382812500000e+04,7.316741150283957040e+01
1.330562890625000000e+04,1.302902050781250000e+04,7.550997267557394821e+01
1.330534570312500000e+04,1.302396386718750000e+04,7.924229782197510019e+01
1.331169824218750000e+04,1.303350292968750000e+04,8.463104367959846286e+01
1.331155859375000000e+04,1.303311035156250000e+04,7.881494473276552526e+01
1.330013281250000000e+04,1.303788574218750000e+04,7.447063416644316192e+01
1.330627539062500000e+04,1.301716894531250000e+04,4.159573066854468237e+01
1.330060546875000000e+04,1.301853417968750000e+04,4.114233272857692469e+01
1.330338378906250000e+04,1.302318457031250000e+04,4.037339767761352505e+01
1.329948632812500000e+04,1.302499414062500000e+04,2.011858548458262135e+02
1.330731054687500000e+04,1.302686132812500000e+04,2.099943824376699695e+02
1.330522265625000000e+04,1.303335839843750000e+04,1.982614932192771846e+02
1.330462695312500000e+04,1.300906542968750000e+04,1.971576939311056549e+02
1.332198632812500000e+04,1.301657812500000000e+04,2.102931623705125617e+02
1.330474902343750000e+04,1.301363964843750000e+04,1.959539628682942123e+02
1.330406835937500000e+04,1.301755957031250000e+04,1.928778389381558611e+02
1.330288964843750000e+04,1.302249023437500000e+04,1.950619475654217183e+02
1.331188964843750000e+04,1.301634667968750000e+04,2.022327756596543225e+02
1.331785058593750000e+04,1.301182421875000000e+04,2.860038252741641074e+01
1.332092968750000000e+04,1.300909082031250000e+04,2.840756683010998529e+01
1.330800878906250000e+04,1.302025683593750000e+04,8.307567287927750499e+01
1.330431250000000000e+04,1.301735253906250000e+04,8.443084553920883195e+01
1.330989843750000000e+04,1.302147851562500000e+04,8.500700131059878117e+01
1.331077539062500000e+04,1.302343652343750000e+04,9.255548788559592310e+01
1.330699609375000000e+04,1.302321777343750000e+04,7.727919338562344365e+01
1.330562890625000000e+04,1.302902050781250000e+04,7.550997267557394821e+01
1.329899609375000000e+04,1.302178222656250000e+04,4.520322527506099419e+01
1.330627539062500000e+04,1.301716894531250000e+04,4.159573066854468237e+01
1.330060546875000000e+04,1.301853417968750000e+04,4.114233272857692469e+01
1.330703515625000000e+04,1.300731054687500000e+04,1.996346759346024555e+02
1.331233105468750000e+04,1.301043164062500000e+04,2.071746875641374288e+02
1.331413183593750000e+04,1.301061914062500000e+04,1.973092860315259145e+02
1.330937304687500000e+04,1.301002343750000000e+04,2.050043717471723710e+02
1.332036914062500000e+04,1.300965722656250000e+04,5.920764786260787815e+01
1.332171582031250000e+04,1.301618164062500000e+04,6.441439807562039732e+01
1.331618457031250000e+04,1.301491796875000000e+04,6.167452067152352413e+01
1.331836035156250000e+04,1.301283593750000000e+04,6.585124176010485542e+01
1.332237988281250000e+04,1.301529687500000000e+04,7.033358362833678257e+01
1.330970898437500000e+04,1.300946679687500000e+04,2.119533738853853606e+02
1.330731054687500000e+04,1.302686132812500000e+04,2.099943824376699695e+02
1.331228125000000000e+04,1.298469238281250000e+04,-6.847072952245134125e+00
1.330846875000000000e+04,1.298577734375000000e+04,-1.218946708529137268e+01
1.330520703125000000e+04,1.300641113281250000e+04,7.820954129059691695e+01
1.330728222656250000e+04,1.300362207031250000e+04,7.471787160774974268e+01
1.330723046875000000e+04,1.300361718750000000e+04,7.960377487494466209e+01
1.331406933593750000e+04,1.300281347656250000e+04,7.451107085598381730e+01
1.330556347656250000e+04,1.300236816406250000e+04,7.405917771916396930e+01
1.330908300781250000e+04,1.299879589843750000e+04,7.833848732547197358e+01
1.330526171875000000e+04,1.300275000000000000e+04,7.883775743589949059e+01
1.330787695312500000e+04,1.300203320312500000e+04,8.430990815550438811e+01
1.330364160156250000e+04,1.300396582031250000e+04,2.031772018087806089e+02
1.330474609375000000e+04,1.300346972656250000e+04,2.031268572886520758e+02
1.331325585937500000e+04,1.299623144531250000e+04,2.061843078641036300e+02
1.329899902343750000e+04,1.299099804687500000e+04,2.075448117135430550e+02
1.329711328125000000e+04,1.299577734375000000e+04,2.160620452044449564e+02
1.328960351562500000e+04,1.300529882812500000e+04,1.949958330348696052e+02
1.328355371093750000e+04,1.300277929687500000e+04,1.893291916581879377e+02
1.328873242187500000e+04,1.299776660156250000e+04,1.985032286124546204e+02
1.329543750000000000e+04,1.299973828125000000e+04,2.005272104376657865e+02
1.329437695312500000e+04,1.299898535156250000e+04,1.967017135581570813e+02
1.328704687500000000e+04,1.299173437500000000e+04,2.287915192407472489e+02
1.329711328125000000e+04,1.299577734375000000e+04,2.160620452044449564e+02
1.329651464843750000e+04,1.299362304687500000e+04,2.051252724144988235e+02
1.328960351562500000e+04,1.300529882812500000e+04,1.949958330348696052e+02
1.328355371093750000e+04,1.300277929687500000e+04,1.893291916581879377e+02
1.328873242187500000e+04,1.299776660156250000e+04,1.985032286124546204e+02
1.332358691406250000e+04,1.298887792968750000e+04,2.260063555411507821e+02
1.332701367187500000e+04,1.300026171875000000e+04,2.019390710065612780e+02
1.337091601562500000e+04,1.300902832031250000e+04,1.762815556859215462e+02
1.337917089843750000e+04,1.299678613281250000e+04,1.614759895102540384e+02
1.336440527343750000e+04,1.300767578125000000e+04,1.443138643747714980e+02
1.338392187500000000e+04,1.301226074218750000e+04,1.563514619882583645e+02
1.338835839843750000e+04,1.300913085937500000e+04,1.734444655262574031e+02
1.339260058593750000e+04,1.300349511718750000e+04,1.569218407012035641e+02
1.339896875000000000e+04,1.300434570312500000e+04,2.066257609434614437e+02
1.339539355468750000e+04,1.297414941406250000e+04,8.759034622281320992e+01
1.340493164062500000e+04,1.297643261718750000e+04,8.694149890544808557e+01
1.339808886718750000e+04,1.297405761718750000e+04,7.817107847530742504e+01
1.340265039062500000e+04,1.298570019531250000e+04,5.715085509154094723e+01
1.339804492187500000e+04,1.298162109375000000e+04,5.666952002467772331e+01
1.340018164062500000e+04,1.298599414062500000e+04,7.041995406895703979e+01
1.339136914062500000e+04,1.296954785156250000e+04,5.003378584204809698e+01
1.340722558593750000e+04,1.297471679687500000e+04,6.882680186548682855e+01
1.340164941406250000e+04,1.297353027343750000e+04,6.599252709238081138e+01
1.340313671875000000e+04,1.297567285156250000e+04,6.705233583153373900e+01
1.339249121093750000e+04,1.296520019531250000e+04,4.037788176227950743e+01
1.339551660156250000e+04,1.297841308593750000e+04,1.639846911184028784e+02
1.340618066406250000e+04,1.296662011718750000e+04,6.283539798470562943e+01
1.341489648437500000e+04,1.296723828125000000e+04,6.208103059427991610e+01
1.340549316406250000e+04,1.296109082031250000e+04,6.074897661778554436e+01
1.341503320312500000e+04,1.296271875000000000e+04,5.734083143774757474e+01
1.341064941406250000e+04,1.296256250000000000e+04,5.498978763187628260e+01
1.340849414062500000e+04,1.296258593750000000e+04,5.144681220605361460e+01
1.340164941406250000e+04,1.297353027343750000e+04,6.599252709238081138e+01
1.340555664062500000e+04,1.296101562500000000e+04,2.937791506982224021e+01
1.340742382812500000e+04,1.295986230468750000e+04,2.943091446010240730e+01
1.340737011718750000e+04,1.295671386718750000e+04,3.042281719374062732e+01
1.339962500000000000e+04,1.296000097656250000e+04,4.482454055357546707e+01
1.339644531250000000e+04,1.295728613281250000e+04,4.627943720658350202e+01
1.340305371093750000e+04,1.295667871093750000e+04,5.042113054707265007e+01
1.340497167968750000e+04,1.295141210937500000e+04,4.606516704156572928e+01
1.340415039062500000e+04,1.295302343750000000e+04,4.732875719770822798e+01
1.340539160156250000e+04,1.295594726562500000e+04,1.054052408231582803e+02
1.340618066406250000e+04,1.296662011718750000e+04,6.283539798470562943e+01
1.341489648437500000e+04,1.296723828125000000e+04,6.208103059427991610e+01
1.340549316406250000e+04,1.296109082031250000e+04,6.074897661778554436e+01
1.341503320312500000e+04,1.296271875000000000e+04,5.734083143774757474e+01
1.341064941406250000e+04,1.296256250000000000e+04,5.498978763187628260e+01
1.340849414062500000e+04,1.296258593750000000e+04,5.144681220605361460e+01
1.340555664062500000e+04,1.296101562500000000e+04,2.937791506982224021e+01
1.340742382812500000e+04,1.295986230468750000e+04,2.943091446010240730e+01
1.340737011718750000e+04,1.295671386718750000e+04,3.042281719374062732e+01
1.340305371093750000e+04,1.295667871093750000e+04,5.042113054707265007e+01
1.340497167968750000e+04,1.295141210937500000e+04,4.606516704156572928e+01
1.340415039062500000e+04,1.295302343750000000e+04,4.732875719770822798e+01
1.340539160156250000e+04,1.295594726562500000e+04,1.054052408231582803e+02
1.340493164062500000e+04,1.297643261718750000e+04,8.694149890544808557e+01
1.340936621093750000e+04,1.299065527343750000e+04,6.498522657000810909e+01
1.341332714843750000e+04,1.299160937500000000e+04,6.605256294752015833e+01
1.340998339843750000e+04,1.298574414062500000e+04,6.295287298165719392e+01
1.340840820312500000e+04,1.298749121093750000e+04,6.605452384288844314e+01
1.340957226562500000e+04,1.298635937500000000e+04,5.788449066850589020e+01
1.341914941406250000e+04,1.299425683593750000e+04,5.221482813918156296e+01
1.341166699218750000e+04,1.297789843750000000e+04,4.995273767729850789e+01
1.341022363281250000e+04,1.298780859375000000e+04,6.091351270519651706e+01
1.342098730468750000e+04,1.298075195312500000e+04,3.988931027603118196e+01
1.342325976562500000e+04,1.298901757812500000e+04,4.369306296848937876e+01
1.342109375000000000e+04,1.298630468750000000e+04,9.600787162015460297e+01
1.342254882812500000e+04,1.298766601562500000e+04,9.374501799305168959e+01
1.340722070312500000e+04,1.298802929687500000e+04,1.422532698846475512e+02
1.341309960937500000e+04,1.298338867187500000e+04,1.396028921287243065e+02
1.341240625000000000e+04,1.299758300781250000e+04,1.486365938095511012e+02
1.341579980468750000e+04,1.299606933593750000e+04,1.438718836385204440e+02
1.342098730468750000e+04,1.298075195312500000e+04,3.988931027603118196e+01
1.342325976562500000e+04,1.298901757812500000e+04,4.369306296848937876e+01
1.342109375000000000e+04,1.298630468750000000e+04,9.600787162015460297e+01
1.342254882812500000e+04,1.298766601562500000e+04,9.374501799305168959e+01
1.344486914062500000e+04,1.297810937500000000e+04,5.206362895915519573e+01
1.344082910156250000e+04,1.297395898437500000e+04,4.702976623819238000e+01
1.344225097656250000e+04,1.297635644531250000e+04,5.360689337795180620e+01
1.343349804687500000e+04,1.297287597656250000e+04,4.802126867457920412e+01
1.343205957031250000e+04,1.298519335937500000e+04,1.365291635358538258e+02
1.343667089843750000e+04,1.298808007812500000e+04,5.647337703028794209e+01
1.343920605468750000e+04,1.298243945312500000e+04,6.247820908784893845e+01
1.344211816406250000e+04,1.297920703125000000e+04,6.112053058785563309e+01
1.344125097656250000e+04,1.298186132812500000e+04,6.241240142889778753e+01
1.343979785156250000e+04,1.298116113281250000e+04,6.178178572091750453e+01
1.344348828125000000e+04,1.297880371093750000e+04,1.264328099731100963e+02
1.344082910156250000e+04,1.297395898437500000e+04,4.702976623819238000e+01
1.344225097656250000e+04,1.297635644531250000e+04,5.360689337795180620e+01
1.344655468750000000e+04,1.297502441406250000e+04,1.285740151053797433e+02
1.344910742187500000e+04,1.297408007812500000e+04,1.355714396117194553e+02
1.345577929687500000e+04,1.296998730468750000e+04,1.289061893671369319e+02
1.346616210937500000e+04,1.295366308593750000e+04,9.446056729169173138e+01
1.346217968750000000e+04,1.296511132812500000e+04,9.595066985696750805e+01
1.346433398437500000e+04,1.295646875000000000e+04,1.358308858398286247e+02
1.346651367187500000e+04,1.295229003906250000e+04,9.168253568491147121e+01
1.345797753906250000e+04,1.296007714843750000e+04,9.365896210595919058e+01
1.345918750000000000e+04,1.295353027343750000e+04,9.773523672874252100e+01
1.345868554687500000e+04,1.295660742187500000e+04,9.940751712850786248e+01
1.346115332031250000e+04,1.296202636718750000e+04,1.023725887178071332e+02
1.345609277343750000e+04,1.295505078125000000e+04,1.209094695170161913e+02
1.345414160156250000e+04,1.294989843750000000e+04,1.277256770451490695e+02
1.346329785156250000e+04,1.295691210937500000e+04,1.256994796308982814e+02
1.346212109375000000e+04,1.294279785156250000e+04,9.504422563849472283e+01
1.346655664062500000e+04,1.293886230468750000e+04,9.327015398076738961e+01
1.346988085937500000e+04,1.294262597656250000e+04,9.612572790551264745e+01
1.346616210937500000e+04,1.295366308593750000e+04,9.446056729169173138e+01
1.346900390625000000e+04,1.295688183593750000e+04,9.970140618081059358e+01
1.347183789062500000e+04,1.295397363281250000e+04,9.619386196681017509e+01
1.346651367187500000e+04,1.295229003906250000e+04,9.168253568491147121e+01
1.346848339843750000e+04,1.294846386718750000e+04,9.938632904412617108e+01
1.346628613281250000e+04,1.294693652343750000e+04,9.715598575325958564e+01
1.347099218750000000e+04,1.295115332031250000e+04,9.409968632875779804e+01
1.347306542968750000e+04,1.294262402343750000e+04,9.454249212515631484e+01
1.347895898437500000e+04,1.293679882812500000e+04,8.363838224835831170e+01
1.347057226562500000e+04,1.295534667968750000e+04,9.574451214884226147e+01
1.346968359375000000e+04,1.295032812500000000e+04,9.367706351546587484e+01
1.347011718750000000e+04,1.294799804687500000e+04,9.945468799294039286e+01
1.347121972656250000e+04,1.294379101562500000e+04,1.048784033929296271e+02
1.347265039062500000e+04,1.295595800781250000e+04,9.948855451361227153e+01
1.346039941406250000e+04,1.295124902343750000e+04,1.131965060315575329e+02
1.347266406250000000e+04,1.294647753906250000e+04,1.798188727867422756e+02
1.345893261718750000e+04,1.294841503906250000e+04,1.500803106097605450e+02
1.347291503906250000e+04,1.293964062500000000e+04,5.422204369224277087e+01
1.347021875000000000e+04,1.294571191406250000e+04,4.611675062280949788e+01
1.347068652343750000e+04,1.294346093750000000e+04,1.100022257614415651e+02
1.345987500000000000e+04,1.294815039062500000e+04,1.076237644796641746e+02
1.346780371093750000e+04,1.295091992187500000e+04,1.232771982213429425e+02
1.347059960937500000e+04,1.294359960937500000e+04,1.266508259473495457e+02
1.347517480468750000e+04,1.295490332031250000e+04,1.016060862553796085e+02
1.347700488281250000e+04,1.293941796875000000e+04,1.012527224815871421e+02
1.347207519531250000e+04,1.295118945312500000e+04,1.075003294284503994e+02
1.346214355468750000e+04,1.295286425781250000e+04,1.027019287952146414e+02
1.347812109375000000e+04,1.294905078125000000e+04,1.011490774006621791e+02
1.346423535156250000e+04,1.295257324218750000e+04,1.084903803214719176e+02
1.347192285156250000e+04,1.295327441406250000e+04,1.507695136643347098e+02
1.346721289062500000e+04,1.295295898437500000e+04,8.860251577360709518e+01
1.346598437500000000e+04,1.294688964843750000e+04,1.103176748536205736e+02
1.347000585937500000e+04,1.295168261718750000e+04,1.020361418189470157e+02
1.346289257812500000e+04,1.293760156250000000e+04,9.180148646556862957e+01
1.346715722656250000e+04,1.293302636718750000e+04,8.459334389672311261e+01
1.345875878906250000e+04,1.295003222656250000e+04,9.564879263285303068e+01
1.346240136718750000e+04,1.294925390625000000e+04,9.596216175234161483e+01
1.346867480468750000e+04,1.294862109375000000e+04,1.030901568886619799e+02
1.346212109375000000e+04,1.294279785156250000e+04,9.504422563849472283e+01
1.346655664062500000e+04,1.293886230468750000e+04,9.327015398076738961e+01
1.346628613281250000e+04,1.294693652343750000e+04,9.715598575325958564e+01
1.346028027343750000e+04,1.294341113281250000e+04,8.490206125862481201e+01
1.347099218750000000e+04,1.295115332031250000e+04,9.409968632875779804e+01
1.347306542968750000e+04,1.294262402343750000e+04,9.454249212515631484e+01
1.347895898437500000e+04,1.293679882812500000e+04,8.363838224835831170e+01
1.346968359375000000e+04,1.295032812500000000e+04,9.367706351546587484e+01
1.347011718750000000e+04,1.294799804687500000e+04,9.945468799294039286e+01
1.347121972656250000e+04,1.294379101562500000e+04,1.048784033929296271e+02
1.347266406250000000e+04,1.294647753906250000e+04,1.798188727867422756e+02
1.347291503906250000e+04,1.293964062500000000e+04,5.422204369224277087e+01
1.347021875000000000e+04,1.294571191406250000e+04,4.611675062280949788e+01
1.347068652343750000e+04,1.294346093750000000e+04,1.100022257614415651e+02
1.345987500000000000e+04,1.294815039062500000e+04,1.076237644796641746e+02
1.346780371093750000e+04,1.295091992187500000e+04,1.232771982213429425e+02
1.347059960937500000e+04,1.294359960937500000e+04,1.266508259473495457e+02
1.347700488281250000e+04,1.293941796875000000e+04,1.012527224815871421e+02
1.347207519531250000e+04,1.295118945312500000e+04,1.075003294284503994e+02
1.347812109375000000e+04,1.294905078125000000e+04,1.011490774006621791e+02
1.346721289062500000e+04,1.295295898437500000e+04,8.860251577360709518e+01
1.346598437500000000e+04,1.294688964843750000e+04,1.103176748536205736e+02
1.347000585937500000e+04,1.295168261718750000e+04,1.020361418189470157e+02
1.346289257812500000e+04,1.293760156250000000e+04,9.180148646556862957e+01
1.346715722656250000e+04,1.293302636718750000e+04,8.459334389672311261e+01
1.346240136718750000e+04,1.294925390625000000e+04,9.596216175234161483e+01
1.346867480468750000e+04,1.294862109375000000e+04,1.030901568886619799e+02
1.342703320312500000e+04,1.294993945312500000e+04,5.941496569193562749e+01
1.342446972656250000e+04,1.295304687500000000e+04,5.949261847369363920e+01
1.341795117187500000e+04,1.295480859375000000e+04,1.474142584714980160e+02
1.340991406250000000e+04,1.294784960937500000e+04,1.526216532975897735e+02
1.341695117187500000e+04,1.294152734375000000e+04,1.591146420289611569e+02
1.341471289062500000e+04,1.294406445312500000e+04,1.576179210602395244e+02
1.341925488281250000e+04,1.294498242187500000e+04,1.726604372675825516e+02
1.342675585937500000e+04,1.294893652343750000e+04,1.617406905516885445e+02
1.341499218750000000e+04,1.294372167968750000e+04,1.661643831985616657e+02
1.342751074218750000e+04,1.294839941406250000e+04,1.669030564790448068e+02
1.341489648437500000e+04,1.296723828125000000e+04,6.208103059427991610e+01
1.340549316406250000e+04,1.296109082031250000e+04,6.074897661778554436e+01
1.341503320312500000e+04,1.296271875000000000e+04,5.734083143774757474e+01
1.341064941406250000e+04,1.296256250000000000e+04,5.498978763187628260e+01
1.340742382812500000e+04,1.295986230468750000e+04,2.943091446010240730e+01
1.339962500000000000e+04,1.296000097656250000e+04,4.482454055357546707e+01
1.339644531250000000e+04,1.295728613281250000e+04,4.627943720658350202e+01
1.340305371093750000e+04,1.295667871093750000e+04,5.042113054707265007e+01
1.340497167968750000e+04,1.295141210937500000e+04,4.606516704156572928e+01
1.340415039062500000e+04,1.295302343750000000e+04,4.732875719770822798e+01
1.339669140625000000e+04,1.296587890625000000e+04,1.541316939909848998e+02
1.341795117187500000e+04,1.295480859375000000e+04,1.474142584714980160e+02
1.340991406250000000e+04,1.294784960937500000e+04,1.526216532975897735e+02
1.338361425781250000e+04,1.297161621093750000e+04,1.540540230724415380e+02
1.338338574218750000e+04,1.296341699218750000e+04,1.795654613031841507e+02
1.339669140625000000e+04,1.296587890625000000e+04,1.541316939909848998e+02
1.338364355468750000e+04,1.296885546875000000e+04,1.923192327026611679e+02
1.338390234375000000e+04,1.296338769531250000e+04,1.723401773058126025e+02
1.337091601562500000e+04,1.300902832031250000e+04,1.762815556859215462e+02
1.333911230468750000e+04,1.301124316406250000e+04,2.772100899394896700e+01
1.332092968750000000e+04,1.300909082031250000e+04,2.840756683010998529e+01
1.333440917968750000e+04,1.302523437500000000e+04,2.101057854283509414e+02
1.332374707031250000e+04,1.300860644531250000e+04,2.278616200292290159e+02
1.331689257812500000e+04,1.301272265625000000e+04,2.037461851491119376e+02
1.333235253906250000e+04,1.301808593750000000e+04,6.323026124517238600e+01
1.333121777343750000e+04,1.301834570312500000e+04,6.627849583245165377e+01
1.332629296875000000e+04,1.301940625000000000e+04,6.616075355923717893e+01
1.333048144531250000e+04,1.301828320312500000e+04,6.463637196844024402e+01
1.332499414062500000e+04,1.302062011718750000e+04,6.843728734788035695e+01
1.333254589843750000e+04,1.301921875000000000e+04,6.557661152597552245e+01
1.332892578125000000e+04,1.301257128906250000e+04,6.680872178570193398e+01
1.332171582031250000e+04,1.301618164062500000e+04,6.441439807562039732e+01
1.331618457031250000e+04,1.301491796875000000e+04,6.167452067152352413e+01
1.331836035156250000e+04,1.301283593750000000e+04,6.585124176010485542e+01
1.331640332031250000e+04,1.301522265625000000e+04,6.480932837349773479e+01
1.332681152343750000e+04,1.301943750000000000e+04,5.819818246511246684e+01
1.332327441406250000e+04,1.301993847656250000e+04,5.967833989379207793e+01
1.332237988281250000e+04,1.301529687500000000e+04,7.033358362833678257e+01
1.333289843750000000e+04,1.301668750000000000e+04,6.381659885181229441e+01
1.333058593750000000e+04,1.301837402343750000e+04,6.502039700511282661e+01
1.332215039062500000e+04,1.302283886718750000e+04,6.588587573115829343e+01
1.331077539062500000e+04,1.302343652343750000e+04,9.255548788559592310e+01
1.330562890625000000e+04,1.302902050781250000e+04,7.550997267557394821e+01
1.331169824218750000e+04,1.303350292968750000e+04,8.463104367959846286e+01
1.332499414062500000e+04,1.302062011718750000e+04,6.843728734788035695e+01
1.332327441406250000e+04,1.301993847656250000e+04,5.967833989379207793e+01
1.332215039062500000e+04,1.302283886718750000e+04,6.588587573115829343e+01
1.332747167968750000e+04,1.303183886718750000e+04,5.834920154228226608e+01
1.325907714843750000e+04,1.305119433593750000e+04,1.584082204401954925e+02
1.326283593750000000e+04,1.305713574218750000e+04,1.882572105433215199e+02
1.326122851562500000e+04,1.308336425781250000e+04,2.001494355400894847e+02
1.325302246093750000e+04,1.306042285156250000e+04,1.591195221224777470e+02
1.325446093750000000e+04,1.307377929687500000e+04,8.997148018927859425e+01
1.324923144531250000e+04,1.307940625000000000e+04,8.759517871658384536e+01
1.325263769531250000e+04,1.307269433593750000e+04,8.995254138305082847e+01
1.325811132812500000e+04,1.307432128906250000e+04,9.189323558761212496e+01
1.325272949218750000e+04,1.307257031250000000e+04,8.784345215302001009e+01
1.325064843750000000e+04,1.308133398437500000e+04,9.242095688409378340e+01
1.324966601562500000e+04,1.306332812500000000e+04,9.226208965731677836e+01
1.325502636718750000e+04,1.306657812500000000e+04,9.112991596061239363e+01
1.325933691406250000e+04,1.306840722656250000e+04,1.015465122053747109e+02
1.325256542968750000e+04,1.307035156250000000e+04,8.886280940802309658e+01
1.325395898437500000e+04,1.306107421875000000e+04,8.940408534140175334e+01
1.325686914062500000e+04,1.306303710937500000e+04,8.968563998144040283e+01
1.325710742187500000e+04,1.306538183593750000e+04,9.159351066456295598e+01
1.325098925781250000e+04,1.306638671875000000e+04,9.077726778097948568e+01
1.325209277343750000e+04,1.306636425781250000e+04,8.681660772936244541e+01
1.325059765625000000e+04,1.306430468750000000e+04,9.029886425677385375e+01
1.325468847656250000e+04,1.306740234375000000e+04,9.019254583503111178e+01
1.325634179687500000e+04,1.306948242187500000e+04,8.950106402037070552e+01
1.325390625000000000e+04,1.306226757812500000e+04,9.372529769778071795e+01
1.325480273437500000e+04,1.306519921875000000e+04,9.791160268760137342e+01
1.325608398437500000e+04,1.306781640625000000e+04,9.184144606695953428e+01
1.325683496093750000e+04,1.306602734375000000e+04,9.485016587892096140e+01
1.325706152343750000e+04,1.306528027343750000e+04,9.716966726033903967e+01
1.325622558593750000e+04,1.306445410156250000e+04,9.368289721490117472e+01
1.325418164062500000e+04,1.306689062500000000e+04,1.003159878575982589e+02
1.325712890625000000e+04,1.306830273437500000e+04,9.555796828485277672e+01
1.324853027343750000e+04,1.306799414062500000e+04,8.329827959679599303e+01
1.325713183593750000e+04,1.306319238281250000e+04,8.438769026232890269e+01
1.325602148437500000e+04,1.306726660156250000e+04,8.230612906822395303e+01
1.325307421875000000e+04,1.307119824218750000e+04,8.116017404543615044e+01
1.325180273437500000e+04,1.306582421875000000e+04,8.073386675787777733e+01
1.324896386718750000e+04,1.306707031250000000e+04,8.476263155969270713e+01
1.325458398437500000e+04,1.306937792968750000e+04,8.100641082631352674e+01
1.325555468750000000e+04,1.306215820312500000e+04,8.616462358396744037e+01
1.325696484375000000e+04,1.307550292968750000e+04,8.593770788177691600e+01
1.325921386718750000e+04,1.307273242187500000e+04,9.122865418330898990e+01
1.325752343750000000e+04,1.307959277343750000e+04,9.678038248624757500e+01
1.325748828125000000e+04,1.306855175781250000e+04,9.834066057441684450e+01
1.325166015625000000e+04,1.306911523437500000e+04,9.384544660249628123e+01
1.325665917968750000e+04,1.307017480468750000e+04,9.028917217242499760e+01
1.325465332031250000e+04,1.307803710937500000e+04,9.400869777849939624e+01
1.325103027343750000e+04,1.307584179687500000e+04,1.018378022409854395e+02
1.324925976562500000e+04,1.307641308593750000e+04,9.432678935511310669e+01
1.325251464843750000e+04,1.307339453125000000e+04,9.161636966276357441e+01
1.324709277343750000e+04,1.307421679687500000e+04,8.916255800677615184e+01
1.326752246093750000e+04,1.302081347656250000e+04,7.903727846080590780e+01
1.327247558593750000e+04,1.301811718750000000e+04,1.104254968072344525e+02
1.328107519531250000e+04,1.302944628906250000e+04,1.640451463191440382e+02
1.327135058593750000e+04,1.303335253906250000e+04,1.590146007284822645e+02
1.326082519531250000e+04,1.302731054687500000e+04,9.505428134328357714e+01
1.326108496093750000e+04,1.303018359375000000e+04,9.459318688538411379e+01
1.326773437500000000e+04,1.302162695312500000e+04,9.009612391853839597e+01
1.326353808593750000e+04,1.302114453125000000e+04,9.343491432598317203e+01
1.326693359375000000e+04,1.302541210937500000e+04,9.380637452309095181e+01
1.326457910156250000e+04,1.302044824218750000e+04,7.944096184105015368e+01
1.326437109375000000e+04,1.302496582031250000e+04,9.087311600868568462e+01
